timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-07-19 17:00:00,23.617,23.7344,0.008375485898318097,0.006358626536667966,buy,buy
2025-07-19 18:00:00,23.669,23.771600000000003,0.009657080392688769,0.022240872849349502,buy,buy
2025-07-19 21:00:00,23.8715,23.893800000000002,0.011354892176621756,0.028329809725158528,buy,buy
2025-07-19 22:00:00,23.9125,23.9306,0.011171790712059676,0.023539302227826964,buy,buy
2025-07-20 01:00:00,24.003,24.0046,0.01044693937951787,-0.018036072144288595,buy,buy
2025-07-20 05:00:00,24.188,24.0288,0.010181019485154217,0.006122448979591688,buy,buy
2025-07-20 11:00:00,24.572,24.0688,0.010280529203114428,0.01947261663286004,buy,buy
2025-07-20 13:00:00,24.7075,24.104,0.010132403561499349,0.02144880615135558,buy,buy
2025-07-20 17:00:00,24.8315,24.190800000000003,0.009979799773743853,-0.0039793076004773775,buy,buy
2025-07-20 21:00:00,24.986,24.3032,0.005681472151159004,-0.006692913385826671,hold,hold
2025-07-21 00:00:00,25.054,24.4008,0.005931995905419041,-0.007533703409991932,hold,hold
2025-07-21 15:00:00,25.551499999999997,25.0226,0.005500893837832233,0.008570315543435791,hold,hold
2025-07-21 18:00:00,25.615999999999996,25.1402,0.006100481373946472,-0.019691119691119585,hold,hold
2025-07-22 10:00:00,25.502000000000002,25.4366,0.009725772174430908,0.019506369426751435,hold,hold
2025-07-22 12:00:00,25.4845,25.461600000000004,0.009680370766562144,0.002349256068911565,sell,sell
2025-07-22 13:00:00,25.454,25.461,0.010396532922749736,-0.021442495126705596,sell,sell
2025-07-22 14:00:00,25.4525,25.468199999999996,0.010652566080835648,0.002371541501976271,sell,sell
2025-07-22 16:00:00,25.4345,25.4592,0.01076228495878781,-0.023818820773135463,sell,sell
2025-07-22 17:00:00,25.413999999999998,25.4502,0.010667621840922762,-0.021568627450980427,sell,sell
2025-07-22 18:00:00,25.4025,25.448400000000003,0.010695194793548721,-0.014062500000000089,sell,sell
2025-07-22 19:00:00,25.3745,25.4452,0.01098069862917895,-0.009163346613545786,sell,sell
2025-07-22 20:00:00,25.3635,25.4448,0.011329868062025336,-0.006309148264984188,sell,sell
2025-07-22 21:00:00,25.341,25.446200000000005,0.011255998946541435,0.01481778133760514,sell,sell
2025-07-22 22:00:00,25.318,25.4518,0.011238915949838125,0.016800000000000148,sell,sell
2025-07-22 23:00:00,25.317500000000003,25.4648,0.011822802143623266,0.037274549098196275,sell,sell
2025-07-23 00:00:00,25.341,25.476599999999998,0.01207353586710819,0.013866877971473901,sell,sell
2025-07-23 01:00:00,25.356,25.489,0.011704223119598255,0.03176517893043829,sell,sell
2025-07-23 02:00:00,25.3625,25.501800000000003,0.011679452151654404,0.018650793650793807,sell,sell
2025-07-23 03:00:00,25.356,25.5092,0.011733249579456984,0.00710339384372527,sell,sell
2025-07-23 04:00:00,25.381500000000003,25.5204,0.01018186279856383,0.015342250196695328,sell,sell
2025-07-23 05:00:00,25.396,25.524199999999997,0.010149706358056874,-0.009659969088098963,sell,sell
2025-07-23 06:00:00,25.3825,25.522000000000002,0.010322993198593752,-0.009769441187964079,sell,sell
2025-07-23 07:00:00,25.375,25.517599999999998,0.010278262753355973,-0.012081060015588396,sell,sell
2025-07-23 08:00:00,25.372500000000002,25.5148,0.010011810786373065,-0.004674717569146947,sell,sell
2025-07-23 09:00:00,25.369999999999997,25.499200000000002,0.010807868849161113,-0.01841692789968652,sell,sell
2025-07-23 10:00:00,25.353,25.483800000000002,0.010547293042030968,-0.030608291359937922,sell,sell
2025-07-23 11:00:00,25.3555,25.4708,0.010523898348314777,-0.02380023410066323,sell,sell
2025-07-23 14:00:00,25.219,25.363000000000003,0.011894541041683979,-0.05596868884540118,hold,hold
2025-07-23 19:00:00,24.871,25.1746,0.012705266864909642,0.000419463087248495,hold,hold
2025-07-23 22:00:00,24.593,25.0874,0.01258682774063363,0.012663571127057738,hold,hold
2025-07-24 02:00:00,24.2955,24.9808,0.011923985896779937,0.016920473773265554,hold,hold
2025-07-24 05:00:00,24.028,24.8416,0.012461504367301333,-0.03799582463465556,hold,hold
2025-07-24 10:00:00,23.737000000000002,24.635800000000003,0.01314681527606034,-0.006353240152477735,hold,hold
2025-07-24 11:00:00,23.71,24.6054,0.013642348458997651,0.03385416666666674,hold,hold
2025-07-24 14:00:00,23.714499999999997,24.5038,0.013275400847487661,0.030521407376006726,sell,sell
2025-07-24 15:00:00,23.7315,24.485599999999998,0.013157587087593731,0.027612574341546292,sell,sell
2025-07-24 17:00:00,23.764000000000003,24.4394,0.012506092571953155,0.015113350125944613,hold,hold
2025-07-24 18:00:00,23.776,24.424,0.01239101056959062,0.02107037505267595,hold,hold
2025-07-24 19:00:00,23.7785,24.405,0.012453145001651475,0.017380245866892796,hold,hold
2025-07-24 20:00:00,23.7785,24.3836,0.012368141905773417,-0.005758946935417453,hold,hold
2025-07-24 21:00:00,23.766,24.365,0.0125344192826214,-0.01033484911120297,hold,hold
2025-07-25 00:00:00,23.734,24.265,0.012549708797509539,-0.035080478745357024,buy,buy
