timestamp,sma_short,sma_long,volatility,momentum,action
2025-08-01 00:30:00,3.8076999999999996,3.82402,0.004902447574529511,-0.0293573128801905,hold
2025-08-01 01:00:00,3.802075,3.82159,0.004910252583691462,-0.024533333333333407,hold
2025-08-01 01:30:00,3.7967749999999993,3.8192100000000004,0.004930147290766687,-0.021872499333155604,hold
2025-08-01 02:00:00,3.7920750000000005,3.81733,0.005015565849822778,-0.014694095645204297,sell
2025-08-01 02:30:00,3.7873000000000006,3.81564,0.005032786235280653,-0.008293204922418473,sell
2025-08-01 03:00:00,3.783025,3.81427,0.005048317894193429,-0.008533333333333393,sell
2025-08-01 04:00:00,3.7723500000000003,3.80991,0.005173587636077549,-0.01106314085267135,hold
2025-08-01 05:00:00,3.7608249999999996,3.80515,0.005110235075848203,-0.008121277747698885,hold
2025-08-01 05:30:00,3.7545249999999997,3.8027100000000003,0.0051189517909303464,-0.008147745790331284,hold
2025-08-01 06:00:00,3.74775,3.8000699999999994,0.005175743382784996,-0.00792999726551813,hold
2025-08-01 06:30:00,3.7412750000000004,3.7979499999999997,0.005242784565305864,-0.003814713896457711,sell
2025-08-01 07:00:00,3.73495,3.79546,0.0052534629575607915,-0.004373974849644635,hold
2025-08-01 08:00:00,3.7220999999999997,3.7902200000000006,0.005689144825987699,-0.024403470715835263,hold
2025-08-01 09:00:00,3.7117000000000004,3.7849,0.0058212818870937415,-0.02339967724583114,hold
2025-08-01 09:30:00,3.70665,3.7822899999999997,0.005838321162042802,-0.022481040086673953,hold
2025-08-01 10:00:00,3.703275,3.7798399999999996,0.005868313585444263,-0.012824010914051831,hold
2025-08-01 11:00:00,3.69585,3.77514,0.005828501391560012,-0.013373362445414871,hold
2025-08-01 11:30:00,3.692425,3.7733999999999996,0.0060597042947093515,-0.00027382256297925345,hold
2025-08-01 12:00:00,3.688225,3.77149,0.006064983939876925,0.0068908489525909555,sell
2025-08-01 12:30:00,3.6838,3.7700600000000004,0.006038557321873791,0.00273522975929974,sell
2025-08-01 13:00:00,3.6799,3.76884,0.005836118244295847,0.0005491488193301031,hold
2025-08-01 13:30:00,3.674525,3.76695,0.006476150458642874,-0.024063439978124213,hold
2025-08-01 14:00:00,3.67115,3.7656899999999998,0.00715730405100313,0.016120066703724456,sell
2025-08-01 14:30:00,3.668,3.76451,0.007153598657259784,0.012465373961218829,sell
2025-08-01 15:00:00,3.6647499999999993,3.7631,0.007183352658576277,-0.003029468465987284,hold
2025-08-01 15:30:00,3.6620999999999997,3.7616699999999996,0.007252726145235648,0.009420892213909626,sell
2025-08-01 16:00:00,3.6601,3.76044,0.00717746741805531,0.01243781094527363,sell
2025-08-01 16:30:00,3.6567749999999997,3.75802,0.007426548176794102,-0.006339581036383768,hold
2025-08-01 17:00:00,3.6528750000000003,3.7558300000000004,0.007287671079407071,-0.005809128630705485,hold
2025-08-01 17:30:00,3.6490750000000007,3.75341,0.0072927213515358155,-0.020268419611065402,sell
2025-08-01 18:00:00,3.646225,3.75094,0.007320990828128434,-0.016698603887216,sell
2025-08-01 18:30:00,3.64345,3.7484100000000002,0.0073267546616791164,-0.023731587561374723,sell
2025-08-01 19:00:00,3.641075,3.7461599999999997,0.007313447822234954,-0.012349066959385313,hold
2025-08-01 19:30:00,3.6396499999999996,3.7440300000000004,0.007405067268629554,0.015690669655365586,sell
